"REF_DATE","GEO","DGUID","Age (2)","Highest certificate, diploma or degree (16)","Major field of study - Classification of Instructional Programs (CIP) 2021 (500)","Occupation - Unit group - National Occupational Classification (NOC) 2021 (821A)","Gender (3)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Prince Edward Island","2021A000211","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","3.1.15.1.268.1","2140","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","3.1.15.1.358.1","210","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","3.1.15.1.422.1","420","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","3.1.15.1.527.1","90","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","3.1.15.1.671.1","85","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Master's degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","3.1.15.1.725.1","80","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","3.1.16.1.3.1","650","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","3.1.16.1.4.1","20","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","3.1.16.1.10.1","35","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","3.1.16.1.105.1","145","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","3.1.16.1.202.1","80","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","3.1.16.1.268.1","310","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","3.1.16.1.358.1","10","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","3.1.16.1.422.1","25","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","3.1.16.1.527.1","10","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","3.1.16.1.671.1","10","","","","0"
"2021","Prince Edward Island","2021A000211","Total - Age","Earned doctorate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","3.1.16.1.725.1","10","","","","0"
"2021","Nova Scotia","2021A000212","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","4.1.2.1.3.1","52765","","","","0"
"2021","Nova Scotia","2021A000212","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","4.1.2.1.4.1","125","","","","0"
"2021","Nova Scotia","2021A000212","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","4.1.2.1.10.1","2580","","","","0"
"2021","Nova Scotia","2021A000212","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","4.1.2.1.105.1","285","","","","0"
"2021","Nova Scotia","2021A000212","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","3 Health occupations","Total - Gender","","0","units","0","","4.1.2.1.202.1","660","","","","0"
"2021","Nova Scotia","2021A000212","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","4 Occupations in education, law and social, community and government services","Total - Gender","","0","units","0","","4.1.2.1.268.1","1810","","","","0"
"2021","Nova Scotia","2021A000212","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","5 Occupations in art, culture, recreation and sport","Total - Gender","","0","units","0","","4.1.2.1.358.1","1330","","","","0"
"2021","Nova Scotia","2021A000212","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","6 Sales and service occupations","Total - Gender","","0","units","0","","4.1.2.1.422.1","22025","","","","0"
"2021","Nova Scotia","2021A000212","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","7 Trades, transport and equipment operators and related occupations","Total - Gender","","0","units","0","","4.1.2.1.527.1","13885","","","","0"
"2021","Nova Scotia","2021A000212","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","8 Natural resources, agriculture and related production occupations","Total - Gender","","0","units","0","","4.1.2.1.671.1","5840","","","","0"
"2021","Nova Scotia","2021A000212","Total - Age","No certificate, diploma or degree","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","9 Occupations in manufacturing and utilities","Total - Gender","","0","units","0","","4.1.2.1.725.1","4225","","","","0"
"2021","Nova Scotia","2021A000212","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","All occupations","Total - Gender","","0","units","0","","4.1.3.1.3.1","140610","","","","0"
"2021","Nova Scotia","2021A000212","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","0 Legislative and senior management occupations","Total - Gender","","0","units","0","","4.1.3.1.4.1","770","","","","0"
"2021","Nova Scotia","2021A000212","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","1 Business, finance and administration occupations","Total - Gender","","0","units","0","","4.1.3.1.10.1","17855","","","","0"
"2021","Nova Scotia","2021A000212","Total - Age","High (secondary) school diploma or equivalency certificate","Total - Major field of study - Classification of Instructional Programs (CIP) 2021","2 Natural and applied sciences and related occupations","Total - Gender","","0","units","0","","4.1.3.1.105.1","3735","","","","0"
